"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"266229031479955456","","","","","2012-11-07 17:22:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra?nja sjednica Vlade u znaku fiskalizacije, Ste?ajnog zakona te Zakona o elektroni?kim komunikacijama: http://t.co/t3HSjLaQ #politikahr","http://ow.ly/f6czv"
"266214879176843266","","","","","2012-11-07 16:25:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @mvep_hr ?ve?ani ratificirali hrvatski Pristupni ugovor. 250 parlamentaraca za, 20 protiv, 50 odsutnih #EU #politikahr"
"266211731683024898","","94572501","","","2012-11-07 16:13:17 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@forcebook Pozdrav. Razlozi: dosada?nji prihodi od oporezivanja luksuza bili su zanemarivi za prora?un, a (cont) http://t.co/bfrbT6NX","http://tl.gd/ju2su8"
"266205911205412864","266195460966973440","159813699","","","2012-11-07 15:50:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@1zverko Ponavljamo, upoznati smo s problemom naziva tvrtki, kao i nadle?ni. ?im budemo novih informacija, javimo ti."
"266203328986374144","","","","","2012-11-07 15:39:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Bauk o Zakonu o spre?avanju sukoba interesa: ""Odluke Ustavnog suda su obvezne za sve."" http://t.co/97v71Y6g #politikahr","http://ow.ly/f5YgP"
"266196639880986625","","","","","2012-11-07 15:13:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: ""?estitke @BarackObama i hvala na naporima u osiguravanju uspje?nog puta RH prema euroatlantskim integracijama."" http://t.co/uwcfSy7X","http://ow.ly/f5Ug3"
"266194279381209088","266187740595499009","159813699","","","2012-11-07 15:03:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@1zverko Da, mo?e se registrirati samo na hrvatskom ili latinskom. No, premijer i resorni ministri upoznati su s problemom. Javimo novosti."
"266192208426835969","","","","","2012-11-07 14:55:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Milanovi?: ""Ponovni izbor @BarackObama nastavak je politike kontinuiteta i prema Hrvatskoj."" http://t.co/1QCz9jiI #politikahr","http://ow.ly/f5RWu"
"266186644376395776","266179991920848896","159813699","","","2012-11-07 14:33:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@1zverko Pozdrav, mo?ete li pojasniti upit? Na koji na?in ""da obrazlo?e""?"
"266181865810051072","","","","","2012-11-07 14:14:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Bauk: ""Sve ?to mogu kao ministar je pozvati gra?ane Splita da na izborima odaberu nekog drugog."" http://t.co/jR2IBtBN #politikahr","http://ow.ly/f5LGM"
"266179518866268160","266178613550927872","25061477","","","2012-11-07 14:05:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vfonic Ima, evo broja sredi?njeg ureda Porezne uprave: 01 48 09 000."
"266178650435629056","","25061477","","","2012-11-07 14:01:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vfonic Svi kontakti su na web stranicama Porezne uprave: http://t.co/mpSCBvZl","http://ow.ly/f5Kjl"
"266173217704640512","","","","","2012-11-07 13:40:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @mvep_hr Pusi?: ""Reizbor @BarackObama garancija je nastavka politike SAD-a prema RH i prema regiji"" http://t.co/IZJ9KaTG","http://twitter.com/MVEP_hr/status/266171699509202944/photo/1"
"266170175114579968","266169357627949056","16996343","","","2012-11-07 13:28:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@baky Nije nakon kritika, kontrole se provode redovito - kako tvrde u #HZZO. Nema problema, tu smo ako ?to treba. :)"
"266168111722541057","","16996343","","","2012-11-07 13:19:57 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@baky Hej, stigao je odgovor iz #HZZO: ""Bolovanje je s obzirom na onkolo?ku dijagnozu kontinuirano jer je (cont) http://t.co/i6rWpdOA","http://tl.gd/ju0hfq"
"266152087073746944","","","","","2012-11-07 12:16:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[JAVNI POZIV] Prijavite razvojni turisti?ki projekt za kori?tenje Strukturnih #EUfondovi: http://t.co/kyyrDXII #turizam","http://ow.ly/f5AmK"
"266148045157191681","","","","","2012-11-07 12:00:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","PPVRH Mimica sa zamjenikom predsjednika Vlade Kosova: Ja?anje odnosa dvaju zemalja, posebno u #gospodarstvo http://t.co/RWpOrWkO #politikahr","http://ow.ly/f5z3f"
"266137839673167872","","","","","2012-11-07 11:19:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Od danas je za stru?no osposobljavanje dovoljno 30 dana u evidenciji nezaposlenih, umjesto dosada?njih 90 http://t.co/uZv5bPe4 cc @drMrsic","http://ow.ly/f5wdv"
"266136818855063552","266135442146086912","117870420","","","2012-11-07 11:15:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@_childintime_ Tako je, kad se kao nezaposlena osoba vodi du?e od trideset dana, umjesto dosada?njih 90. Hvala na komentaru :)"
"266130938860294144","266114532722761728","469690574","","","2012-11-07 10:52:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@didjitz Hvala ti na povratnoj informaciji, proslijedit ?emo nadle?nima. #jdoo"
"266130224264146944","266129312330170368","16996343","","","2012-11-07 10:49:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@baky Isprike, previdjeli smo pitanje. Ni?ta se ne zata?kava. ?aljemo tvoj upit u #HZZO."
"266129440512307202","","","","","2012-11-07 10:46:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potporu Ministarstva #turizam dobilo je i nekoliko #IT projekata kroz program ""Inovativni turizam"". Cijeli popis: http://t.co/kFtQKQhn","http://ow.ly/f5tFm"
"266110146244145152","","","","","2012-11-07 09:29:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","MT @mvep_hr Ministrica Pusi? danas ?e u 13.45 dati izjavu na temu predsjedni?kih izbora u SAD-u #elections2012 #politikahr"
"266107742379462656","266101362151022592","41040125","","","2012-11-07 09:20:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@oseloth Pozdrav. Tako je, stupaju na snagu 8 dana od objave u NN, dakle danas. http://t.co/wi3xxGf3","http://ow.ly/f5nx7"
"266098941966307328","266077433466331137","93908672","","","2012-11-07 08:45:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@backgammonri ?ini nam se da je ovaj prijedlog Zakona va?niji, a nisi ga komentirao :) http://t.co/KBmnxg8e YT: http://t.co/nb6xrGtV","http://ow.ly/f5llX","http://ow.ly/f5lo0"
"266096984291688448","265951993791643649","42376644","","","2012-11-07 08:37:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@shmeergla Super, stvarno sjajan primjer! Javi kako je bilo :)"
"266096308274745344","265951312712200192","507946511","","","2012-11-07 08:34:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@andrijasurac Pozdrav, uklanjaju se ve?. Vidi: http://t.co/hrOXNGh1 http://t.co/HA2melS7 i http://t.co/aPRpOjBI","http://ow.ly/f5kQo","http://ow.ly/f5kQS","http://ow.ly/f5kRi"
"266095544676532224","","","","","2012-11-07 08:31:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @martinschulz What unites the #EU and #USA is far greater than what divides us. Congrats to President #Obama and VP Biden."
"266095313872384000","265934458945945600","110153675","","","2012-11-07 08:30:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ictracunalo Nismo valjda dosadni? :D"
"265909794395787264","265908705785171968","41040125","","","2012-11-06 20:13:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@oseloth Super :) Hvala ti na prijedlogu, vodimo ra?una o tome."
"265906766833926144","","","","","2012-11-06 20:01:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Uklanjanje bespravnih gra?evina na podru?ju Grada Zagreba: http://t.co/UZvlVlqQ Vi?e o rezultatima primjene Zakona http://t.co/U5duDHa3","http://ow.ly/f46n7","http://ow.ly/f46n8"
"265906559996030976","265905259082293248","490436112","","","2012-11-06 20:00:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vesnamimica @natkobeck Slu?amo, trudimo se. :)"
"265904701734793216","265899934367244288","41040125","","","2012-11-06 19:53:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@oseloth Hm, na http://t.co/TrSX2DJB  na?i ?e? sufinanciranje samozapo?ljavanja nezaposlenih osoba.","http://ow.ly/f4yyC"
"265899080436293632","","","","","2012-11-06 19:30:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sje?ate li se dodjele Godi?nje nagrade Luka Ritz (http://t.co/NtUR3KGs)? #MZOS je objavio poziv za nominiranje u?enika: http://t.co/xJx9iZhM","http://ow.ly/f45iJ","http://ow.ly/f45iP"
"265897546617085952","265895039186653184","41040125","","","2012-11-06 19:24:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@oseloth Vi?e o poticajima zapo?ljavanja mo?e? na?i na: http://t.co/e3jBMcDv","http://ow.ly/f4vmt"
"265883975355092992","","","","","2012-11-06 18:30:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Znate li koje su sve aktivne mjere zapo?ljavanja? Potpore za samozapo?ljavanje i usavr?avanje samo su neke od njih: http://t.co/XHbGdj6F","http://ow.ly/f45A6"
"265879205751959552","265872907660574720","507946511","","","2012-11-06 18:11:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@andrijasurac Sve mjere poticanja zapo?ljavanja mo?e? na?i na: http://t.co/Ft6R1M94","http://ow.ly/f4mvy"
"265876713957888000","","","","","2012-11-06 18:02:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Europski sud: Slovenija odgovorna za povrat ?tednje ?tedi?ama Ljubljanske banke! http://t.co/uWXBY3aF #politikahr","http://ow.ly/f4dow"
"265868874568835072","","","","","2012-11-06 17:30:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[AUDIO] Milanovi? s Tha?ijem: ""Suradnja jedini put do stabilizacije odnosa i razvoja mira u regiji."" http://t.co/k1OU6jSK #politikahr","http://ow.ly/f4521"
"265861900036894720","","","","","2012-11-06 17:03:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Predstavljen je projekt Znanstveno-tehnolo?kog centra 'Nikola Tesla', a podr?ku je dao i @GordanMaras. Vi?e na: http://t.co/3PkujV4l","http://ow.ly/f48Rl"
"265851034180661248","","","","","2012-11-06 16:20:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Min. Veljko O. susreo se s potencijalnim ulaga?ima u #turizam koji smatraju kako se turisti?ka sezona mora produljiti: http://t.co/RRDI4erw","http://ow.ly/f47dH"
"265838137253695491","265813915190042624","16996343","","","2012-11-06 15:28:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@baky Evo priop?enja iz #HZZO-a vezanog za kontrolu bolovanja: http://t.co/qej6dL5o","http://tl.gd/jtmb2t"
"265837366336434177","","","","","2012-11-06 15:25:41 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","[PRIOP?ENJE IZ HZZO] G?a. Sarnavka, kao i svaki drugi pacijent dobit ?e najbolju mogu?u skrb i njegu, koju (cont) http://t.co/qej6dL5o","http://tl.gd/jtmb2t"
"265826951523098625","","","","","2012-11-06 14:44:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Trebat ?e na?im prijateljima puno strpljenja, no RH daje punu podr?ku #EU integraciji zemalja u regiji."" ZM s Tha?ijem http://t.co/Njubi0Ri","http://ow.ly/f3TuJ"
"265818950150012928","","","","","2012-11-06 14:12:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednik Gr?i? na Cipru o efikasnom upravljanju kohezijskim sredstvima: http://t.co/lE3t5IiN Kohezijska politika http://t.co/cofL8vQU","http://ow.ly/f3OkH","http://ow.ly/f3PaP"
"265813213537513472","265811237470887936","16996343","","","2012-11-06 13:49:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",". @baky Ravnatelj HZZO-a prim.dr. Varga ?e u 16h dati izjavu o kontrolama bolovanja koju HZZO provodi i odgovoriti na upite o g?i. Sarnavki."
"265810797324816384","265804287450443777","16996343","","","2012-11-06 13:40:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@baky Nije ba? tako. Na vezi smo s HZZO-om, proslijedimo reagiranje ?im stigne do nas. Hvala na strpljenju."
"265807064700424193","265787555797147648","33483925","","","2012-11-06 13:25:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ddakki Prenijet ?emo nadle?nima, ali i savjetujemo ti da prijavi? slu?benike. Ipak smo tu radi vas. http://t.co/Mi0V6s1X","http://ow.ly/f3JxW"
"265806499081773057","","","","","2012-11-06 13:23:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Uklanjanje bespravnih gra?evina na podru?ju Grada Zagreba: http://t.co/v91lXTS5 Vi?e o rezultatima primjene Zakona http://t.co/DUTzTUqh","http://ow.ly/f3J9R","http://ow.ly/f3Jfk"
"265797150510809090","","","","","2012-11-06 12:45:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Jakovina upravo je u posjeti poplavom pogo?enim podru?jima Vara?dinske i Me?imurske ?upanije http://t.co/ypX93mIy #politikahr","http://ow.ly/f3FHv"
"265787751650164736","","","","","2012-11-06 12:08:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[AUDIO] Milanovi? s Tha?ijem: ""Suradnja jedini put do stabilizacije odnosa i razvoja mira u regiji."" http://t.co/pkRhhg8C #politikahr","http://ow.ly/f3Cc6"
"265769940005556225","265768390130532352","95762597","","","2012-11-06 10:57:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",". @stkruno Presudu mo?e? pro?itati ovdje: http://t.co/YIBPpMYv #EU #ljubljanskabanka #stedise","http://ow.ly/f3wPJ"
"265766728020156417","","","","","2012-11-06 10:45:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PDF] Presudu Europskog suda mo?ete preuzeti ovdje: http://t.co/I1B0gDTI Slovenija odgovorna za povrat ?tednje ?tedi?ama Ljubljanske banke.","http://ow.ly/f3vPV"
"265762733402750976","","","","","2012-11-06 10:29:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[EKSKLUZIVNO] Europski sud: Slovenija odgovorna za povrat ?tednje ?tedi?ama Ljubljanske banke! http://t.co/a6TigmCQ #politikahr","http://ow.ly/f3uKg"
"265756427308650497","","","","","2012-11-06 10:04:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednici Vlade Gr?i? i ?a?i? danas su na Cipru - sudjeluju u raspravi o financijskom paketu 2014-2020 http://t.co/dCBscpp0 #EU","http://ow.ly/f3sYn"
"265752307315113984","","172698277","","","2012-11-06 09:47:42 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@imhotep_zg @evilworks69 U financijskom razdoblju 2007.- 2013. ona iznosi 308 milijardi eura od 864,3 milijardi (cont) http://t.co/TsNiCJBZ","http://tl.gd/jthush"
"265749744305983489","265746574980812801","150989576","","","2012-11-06 09:37:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tinahrvatska Zna? li da je smanjen doprinos za zdravstveno osiguranje s 15% na 13%? Naravno, prioritet je i reforma zdravstva. cc @sbsuzana"
"265746494466953217","265744600814219264","33483925","","","2012-11-06 09:24:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ddakki Pozdrav, govori? o #jdoo ili d.o.o.? Mo?e? li nam pojasniti gdje je zapelo, pa da upozorimo nadle?ne o problemu?"
"265739020833804288","","87925956","","","2012-11-06 08:54:54 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@sbsuzana @TinaHrvatska Stigao odgovor iz #HZZO: Dakle, za svaki lijek izdan na recept participacija je 10 kuna (cont) http://t.co/lNOS4nUs","http://tl.gd/jthi43"
"265737369242726400","","","","","2012-11-06 08:48:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Znate li ?to je kohezijska politika #EU i koji je njen cilj? #gospodarstvo #investicije #ekologija #tehnologija"
"265732790438486017","265731190324068352","150989576","","","2012-11-06 08:30:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tinahrvatska Poslano, javimo ?im dobijemo odgovor. Hvala ti na strpljenju."
"265730481511874560","265555716717289472","87925956","","","2012-11-06 08:20:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sbsuzana @TinaHrvatska Jutro tvitera?ice :) Tina, mo?e? li nam re?i ?to to?no pi?e kraj iznosa, provjerit ?emo u #HZZO?"
"265728035842572289","","","","","2012-11-06 08:11:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Jutro #prvasmjena! Premijer Milanovi? se danas u 10:30 sastaje s predsjednikom Vlade R. Kosova Hashimom Tha?ijem http://t.co/W57Vjduq","http://ow.ly/f1KTO"
"265545298485583873","265544891759734784","47075149","","","2012-11-05 20:05:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dinobutulija @ordenante Poku?avamo odgovoriti na sve. Na? odnos je reguliran, a prosje?na pla?a u Odjelu je oko 4 tisu?e kuna."
"265540325123178496","265539664365105152","109824188","","","2012-11-05 19:45:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ordenante @dinobutulija Danas je @drMrsic predstavio mjere zapo?ljavanja, a na http://t.co/8eSOw0QG mo?ete na?i prve rezultate provedbe.","http://ow.ly/f2vWE"
"265539390116343808","265520590998364160","56055100","","","2012-11-05 19:41:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Pri?ekajmo konkretan prijedlog zakona prije komentiranja po?to ga jo? uvijek nema."
"265537290535837697","265522741074083840","32816585","","","2012-11-05 19:33:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kresendo Huh, bi li mogao poslati ponovo mail na ministarstvo@branitelji.hr Odgovor ?e sti?i. :)"
"265519069443289088","","","","","2012-11-05 18:20:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PREZENTACIJA] Ministar @drMrsic danas je u @hzz_hr predstavio mjere aktivne politike zapo?ljavanja do ulaska #EU http://t.co/LpXBXXGa","http://ow.ly/f2kQ8"
"265518566705623040","265516492785868800","543520016","","","2012-11-05 18:18:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@marsfields Ministar je najavio stvaranje zakonskog okvira koji bi omogu?io kori?tenje ""e-knjiga"", a informatizacija je polako ve? po?ela."
"265495716355522560","","","","","2012-11-05 16:48:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @hzz_hr: S konferencije za medije povodom 106. ro?endana:  Mjere aktivne politike zapo?ljavanja do ulaska u EU http://t.co/vNDLLpY0","http://ow.ly/f1N9o"
"265482507988922370","","","","","2012-11-05 15:55:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Rok za kandidiranje ?lanova prvog saziva Nacionalnog vije?a za odgoj i #obrazovanje je petak 9. studenog. #mzos http://t.co/BwTyot9Y","http://ow.ly/f1NBQ"
"265468943987269633","","","","","2012-11-05 15:01:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer Milanovi? sutra ?e se sastati s predsjednikom Vlade Republike Kosova Hashimom Tha?ijem http://t.co/W57Vjduq","http://ow.ly/f1KTO"
"265465359400837122","","457128564","","","2012-11-05 14:47:28 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@jkrizanec Hvala ti na ideji, ali pri?ekajmo konkretan prijedlog zakona prije komentiranja. . Ministar Lini? (cont) http://t.co/yoNFoDWe","http://tl.gd/jtaf7l"
"265464516823900160","","","","","2012-11-05 14:44:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sje?ate li se dodjele Godi?nje nagrade Luka Ritz (http://t.co/fnihG1by)? #MZOS je objavio poziv za nominiranje u?enika. http://t.co/7tHPlECi","http://ow.ly/f1LVU","http://ow.ly/f1L15"
"265433347856154624","265401459737255936","420211550","","","2012-11-05 12:40:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ejelicic Hvala ti na komentaru! Jesi li pro?itao danas predstavljene mjere, ?to misli? o njima? http://t.co/W8a997TQ cc @drMrsic","http://ow.ly/f1pUs"
"265428430932295680","","","","","2012-11-05 12:20:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Kako podi?i konkurentnost i afirmirati RH kao vode?u destinaciju u #turizam? Strate?ki plan Ministarstva 2013-2015: http://t.co/M0gFBjQr","http://ow.ly/f1uQl"
"265423450460545025","","","","","2012-11-05 12:00:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Koje su promjene u mjerama aktivne politike zapo?ljavanja do ulaska u #EU? http://t.co/W8a997TQ cc @drmrsic #politikahr","http://ow.ly/f1pUs"
"265413527609675778","","","","","2012-11-05 11:21:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] ?a?i? s azerbajd?anskim ministrom: ""Odbijenicu za J. tok nismo dobili. Prilika je otvorena i zainteresirani smo"" http://t.co/4PJiVQMO","http://ow.ly/i/15PG7"
"265401494323470336","","","","","2012-11-05 10:33:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[REZULTATI] mjera poticanog zapo?ljavanja: Do 31.listopada 25.350 novih korisnika mjera  http://t.co/6qwEreVy cc @drmrsic #politikahr","http://ow.ly/f1kX1"
"265396523674783745","","","","","2012-11-05 10:13:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] @drmrsic: ""Zbog velikog interesa nezaposlenih s poduzetni?kim idejama skratit ?emo duljinu prijave u evidenciju"" http://t.co/uTpgdgUr","http://ow.ly/i/15P6z"
"265392364758122496","","","","","2012-11-05 09:57:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PREZENTACIJA] Ministar @drMrsic uskoro ?e u @hzz_hr predstaviti mjere aktivne politike zapo?ljavanja do ulaska #EU http://t.co/F5u3Ywsk","http://ow.ly/f1gjP"
"265385476410728449","265380487328055296","502091316","","","2012-11-05 09:30:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@andrejevmajcan Jutro i pozdrav u Istru! :)"
"265384500501037056","","","","","2012-11-05 09:26:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar @drMrsic danas u 11h predstavlja mjere politike zapo?ljavanja do ulaska u #EU: ""Ove godine za 30% pove?ana sredstava u prora?unu."""
"265377353054683137","","","","","2012-11-05 08:57:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Izaslanstvo Republike Azerbajd?an dva dana je u posjetu Vladi RH: danas susret s predsjednikom Vlade http://t.co/eeC9BCJ2 #politikahr","http://ow.ly/f1duH"
"265372325027930112","","","","","2012-11-05 08:37:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministarstvo #turizam objavilo poziv za projekte koji imaju namjeru aplicirati za kori?tenje Strukturnih #EUfondovi http://t.co/SrjExBvm","http://ow.ly/f1c1O"
"265369829144399873","265346517198598144","142736164","","","2012-11-05 08:27:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kkosina Pri?ekajmo konkretan prijedlog zakona prije komentiranja. O osnovnoj ideji poreza  govorio je ministar Lini?: http://t.co/NF0veNXT","http://ow.ly/f1bDj"
"265364961356808194","","","","","2012-11-05 08:08:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Jutro! :) RT @norafora: ""Dok ne poku?a?, ne zna? to?no ?to ne mo?e?."" (H.J.) - Dobro svako jutro :) #prvasmjena"
"265178312429678592","","","","","2012-11-04 19:46:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?Korak u ?ivot? - PPVRH Opa?i? sutra na dodjeli stipendija za mlade koji nakon napu?tanja doma nastavljaju #obrazovanje http://t.co/51PPTV7B","http://ow.ly/f0Ccb"
"265174431830261760","","","","","2012-11-04 19:31:25 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@krki_ri Pozdrav, itekako smo svjesni situacije. Upravo ovakvi komentari i postovi daju nam jo? ja?i motiv (cont) http://t.co/7TABYjKw","http://tl.gd/jt1ssa"
"265172646201786368","","442067302","","","2012-11-04 19:24:20 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@kucilooro Pad potro?nje u Hrvatskoj rezultat je ekonomske krize i recesije zbog koje gra?ani ?tede. Prihodi (cont) http://t.co/PuWA1lyX","http://tl.gd/jt1s1j"
"265160269536313344","","","","","2012-11-04 18:35:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Cilj nam je 2 milijuna ljudi koji rade. RH treba mlade ljude."" @drMrsic sutra predstavlja i mjere politike zapo?ljavanja do ulaska u #EU."
"265159067398451200","","","","","2012-11-04 18:30:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Pove?ana su sredstva za o?uvanje i poticanje radnih mjesta. Radi se na posebnim mjerama za ugro?ene skupine."" @drMrsic za @Dnevnikhr"
"265158515163807744","","","","","2012-11-04 18:28:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar rada @drMrsic: ""Sve lo?e pri?e o modelu pripravni?tva padaju u vodu kada pogledate broj onih koji istu koriste."" #politikahr"
