"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"284359479313711104","284353959882289153","56055100","","","2012-12-27 18:05:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Jesi li pro?itao i poslu?ao izjave s konferencije u ponedjeljak? #mzos http://t.co/6q6QEIyP","http://ow.ly/go0J2"
"284358821231591424","284352571475369984","540979385","","","2012-12-27 18:03:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kamenskivladimi Super! Svoje ideje mo?e? poslati nadle?nom Ministarstvu, a kontakte mo?e? na?i na: http://t.co/fUqzzvm4","http://ow.ly/go0vL"
"284348586316140544","","","","","2012-12-27 17:22:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednica Opa?i? uru?ila je danas Dr?avne nagrade za humanitarni rad. Tko su dobitnici? http://t.co/rQDqmuto","http://ow.ly/gnWQA"
"284347182759432192","","518385570","","","2012-12-27 17:17:05 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@emalend Telefonske sjednice su iznimka i radi se o stvarima koje ne mogu ?ekati redovnu sjednicu ?etvrtkom (cont) http://t.co/nZ5nMNzk","http://tl.gd/kgp4rb"
"284332808149803009","","","","","2012-12-27 16:19:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[ROK] za podno?enje zahtjeva za #legalizacija bespravne gra?evine istje?e 31.12. podsje?aju iz Ministarstva. Vi?e: http://t.co/yHPtG915","http://www.mgipu.hr"
"284328365148753920","284321767185592320","269438215","","","2012-12-27 16:02:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zoranherak Ministar je spomenuo kako ?e 2013. godina biti izazovna i zahtjevna, ali i da vjeruje u svjetlu budu?nost. http://t.co/cFyEnHbk","http://ow.ly/gnO4T"
"284319070571094016","","","","","2012-12-27 15:25:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""?elim zahvaliti svim djelatnicima, bez ?ijeg rada hrvatski #turizam ne bi bio ono ?to jest."" - min. turizma Veljko O. http://t.co/cGaKyUtF","http://ow.ly/gnK4D"
"284314890322194432","284305498361176064","228688719","","","2012-12-27 15:08:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matej_misic @mtjvsc Tako je, nedavno su potpisani ugovori s javnim visokim u?ili?tima: http://t.co/agRf1DLd","http://ow.ly/gnICv"
"284303617022910465","","","","","2012-12-27 14:23:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @matej_misic: Jedan od meni najboljih poteza @VladaRH bio je besplatno studiranje za redovite studente #365dana"
"284303425716506624","284282631267442688","950049127","","","2012-12-27 14:23:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vlastaivo Sve je na webu vlada.hr: http://t.co/RMu9JoAp #mzos","http://ow.ly/gnEbk"
"284296375582216192","","","","","2012-12-27 13:55:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @biserkadusparic: Potpredsjednica Opa?i? uru?ila dr?avne nagrade za humanitarni rad http://t.co/6xexNMKl via @VladaRH","http://www.vlada.hr/hr/naslovnica/novosti_i_najave/2012/prosinac/potpredsjednica_opacic_urucila_drzavne_nagrade_za_humanitarni_rad"
"284291333672271872","","","","","2012-12-27 13:35:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Odr?ana telefonska sjednica #vladarh: o izmjenama i dopunama Dodatka Sporazumu o osnovici za pla?e u javnim slu?bama http://t.co/TDXRAGhT","http://ow.ly/gnzfQ"
"284285934235697152","284283877659398145","132985799","","","2012-12-27 13:13:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",". @shannon_100 Kurikulum zdravstvenog odgoja, kao i sve ostale informacije mo?e? prona?i ovdje: http://t.co/NqSK7EaD #mzos #obrazovanje","http://ow.ly/gnyji"
"284284379604344832","284282519866716161","470355666","","","2012-12-27 13:07:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@boris_subotic @ivucica A znamo, da. Hvala. Ispitat ?emo, a vi do tada mo?ete ovdje pogledati na?ih #365dana: http://t.co/N2wOSi6W","http://ow.ly/gnxZI"
"284284010744668160","284283009799184384","470355666","","","2012-12-27 13:06:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@boris_subotic Hvala ti na podr?ci, zaista nam puno zna?i ?to je na? trud prepoznat :) Kritiku smo prenijeli nadle?nima."
"284281813952782336","","950049127","","","2012-12-27 12:57:20 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@vlastaivo Citiramo ministra Jovanovi?a: 'Nastava zdravstvenog odgoja utemeljena je na znanstvenim i stru?nim (cont) http://t.co/3lqnEjMn","http://tl.gd/kglb29"
"284281232357986304","284278850647646208","85855414","","","2012-12-27 12:55:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zriha Tnx, Zriha! :) (Ovaj drugi komentar prenijet ?emo dalje:)"
"284274909641850882","284272531651850241","79870861","","","2012-12-27 12:29:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nevenbarkovic Tako je, prije nekih sat vremena, nakon predstavljanja programa za popularizaciju znanosti: http://t.co/RTdBjfrR #mzos","http://ow.ly/gnvII"
"284272321374584833","","","","","2012-12-27 12:19:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[ROK] za podno?enje zahtjeva za #legalizacija za bespravne gra?evine istje?e 31.12.2012., podsje?aju iz Min. graditeljstva Vi?e: mgipu.hr"
"284266763200372736","","","","","2012-12-27 11:57:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[AUDIO] Jovanovi?: ""Nastava zdravstvenog odgoja utemeljena je na znanstvenim ?injenicama i kao takva ?e se provoditi."" http://t.co/vGClEUNB","http://ow.ly/gnu2l"
"284264320320278528","284261691175358464","693283","","","2012-12-27 11:47:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@marcec Hahaha, dobra :D Zaboravio si hashtag #365dana :D"
"284263576636637184","284261832187867136","301702892","","","2012-12-27 11:44:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@boweryplace @marcec @tataSinke Ispitat ?emo, vidi ovdje: http://t.co/9T31CIPP","http://ow.ly/gntr0"
"284255191887380480","284254628047101952","304597044","","","2012-12-27 11:11:33 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vukmaras Hvala ti :) Puno nam zna?i, jer smo je sami radili. No?ima. :D #365dana"
"284254984172863489","","","","","2012-12-27 11:10:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Potpredsjednica Opa?i? uru?ila Dr?avne nagrade za humanitarni rad. Tko su dobitnici? http://t.co/2nwTXLFG Vi?e: http://t.co/ID1niVUL","http://ow.ly/i/1iECJ","http://ow.ly/gnrGy"
"284253095838502913","284251192060698624","423762212","","","2012-12-27 11:03:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@evilworks69 Hahaha dobro si nas nasmijao :D :) #mzos"
"284252803973664768","","","","","2012-12-27 11:02:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Tnx! :) RT @borislicina: Super mi je ova 365 dana infografika od @VladaRH - http://t.co/tNC8LxtT","http://bit.ly/Vg2hCn"
"284248328437379073","","383831442","","","2012-12-27 10:44:17 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@bubimir01 Nije ba? tako. Generalno i birokratski govore?i Odjel za online komunikaciju VRH  ima zadatak (cont) http://t.co/ra6tHial","http://tl.gd/kgjirt"
"284247751653478400","284246378090201088","121150210","","","2012-12-27 10:41:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",". @lidijakralj Ovdje mo?ete pratiti u?ivo konferenciju o popularizaciji znanosti: http://t.co/1Jpf1FZ2 Vijest ?e biti na webu #mzos kasnije.","http://ow.ly/gnqwk"
"284247103654481920","","","","","2012-12-27 10:39:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Jovanovi?: ""Moramo znanstveno opismeniti gra?ane kako bi mogli donositi odluke temeljene na ?injenicama."" http://t.co/YUgyAfJy #mzos","http://ow.ly/i/1iEpd"
"284243687171571712","","","","","2012-12-27 10:25:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Prvi put raspisan javni poziv za organizacije koje provode projekte popularizacije znanosti-izdvojeno 1,2 mil.kn http://t.co/8RQXyY2A","http://ow.ly/i/1iEjw"
"284239824033034240","","","","","2012-12-27 10:10:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[#MZOS] U 11h predstavljanje programa za popularizaciju znanosti: osigurano 545.611,89 kn za financiranje 18 programa http://t.co/u7FYAB4i","http://ow.ly/gnoU5"
"284233997989601280","","","","","2012-12-27 09:47:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","MT @jklaric Lado vs. Fred: Zastara ne?e sprije?iti da Registar o?istimo od la?njaka http://t.co/TmxYRah6 via @novilisthr #politikahr","http://ow.ly/gnnO5"
"284226843513597952","284196056835698688","19726292","","","2012-12-27 09:18:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@rain_wind_storm Hvala, i tebi ugodne blagdane ?elimo! :)"
"284226483990458369","284210047448395777","56055100","","","2012-12-27 09:17:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Ne radi se o to?nim informacijama. Jo? ju?er smo u Ministarstvo #branitelji poslali ?lanak, javimo ti ukoliko bude reagiranja."
"284223649098133504","","","","","2012-12-27 09:06:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Upravo zapo?ela sve?ana sjednica Odbora za dodjelu dr?avne nagrade za humanitarni rad- sudjeluje potpredsjednica Opa?i? http://t.co/t8vxZTB8","http://ow.ly/gnlSy"
"284214770079502336","","","","","2012-12-27 08:30:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","I mi smo tu, jutro :) RT @bubimir01: Svi u firmi na godisnjem osim mene. Predivno. Dobro jutro svima koji su sa mnom u #prvasmjena"
"284025037168721920","284021084301443072","56055100","","","2012-12-26 19:57:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo @LeCoeurSec Ne, provodit ?e se kroz sadr?aje integrirane u nastavne programe predmeta, sate razrednika, ?k. projekte i dr."
"284012429816504320","284011031141957633","588439532","","","2012-12-26 19:06:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@deemonkgz Hvala na podr?ci! Baci oko i na ostale stvari koje su u?injene u prvih #365dana: http://t.co/d8LJyAwI","http://ow.ly/gmGFa"
"284011788247384064","","163966006","","","2012-12-26 19:04:21 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@lecoeursec Bez brige. ""Ne?emo odustati od zdravstvenog odgoja i ne?emo uvoditi alternativni program ili modul (cont) http://t.co/SQaBkbrX","http://tl.gd/kgc7fa"
"284008797813477376","","","","","2012-12-26 18:52:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @araspopovic #365dana Vlade: Svjesni smo te?ke situacije, samo sistemati?an i te?ak rad mo?e dati rezultate http://t.co/ojFzfHxP","http://www.vlada.hr/hr/naslovnica/novosti_i_najave/2012/prosinac/365_dana_vlade_svjesni_smo_teske_situacije_samo_sistematican_i_tezak_rad_moze_dati_rezultate"
"284005096675749888","","","","","2012-12-26 18:37:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[ZADNJI DAN] #javnarasprava o dodjeli institucionalnih podr?ki za razvoj udruga osoba s invaliditetom http://t.co/yDD0jLOy #civilnodrustvo","http://ow.ly/gmE7l"
"283987325585870848","","","","","2012-12-26 17:27:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[INFOGRAFIKA] Jeste li vidjeli odluke koje smo izdvojili za prvih #365dana ove #vladarh? http://t.co/xtU7AOVu #politikahr","http://ow.ly/gkQKB"
"283952958801068032","","","","","2012-12-26 15:10:35 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Check out our PM's greeting in ""Season's Greetings worldwide"" http://t.co/GJ47VqBd /via @Twiplomacy","http://sfy.co/hCWE"
"283936585358135296","","","","","2012-12-26 14:05:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Croatian PM extended his best wishes to citizens, thanking them for patiently carrying the burden of the crisis http://t.co/PF80CI8m","http://ow.ly/gluel"
"283903810458513408","","","","","2012-12-26 11:55:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[ZADNJI ROK] #javnarasprava o dodjeli institucionalnih podr?ki za razvoj udruga osoba s invaliditetom http://t.co/1DR9lSi5 #civilnodrustvo","http://ow.ly/gm6eY"
"283903114069823488","283888226874314752","94175624","","","2012-12-26 11:52:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mirjanatadic Hvala ti ?to poma?e?. Cilj je jasan - bolje i kvalitetnije obrazovanje. Za ideje smo uvijek otvoreni."
"283901330504953856","","","","","2012-12-26 11:45:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Kako su svjetski lideri preko dru?tvenih mre?a ?estitali blagdane? http://t.co/GJ47VqBd /via @Twiplomacy","http://sfy.co/hCWE"
"283893798986186752","","","","","2012-12-26 11:15:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[INTERVJU] Premijer za @Jutarnji nakon #365dana: ""U dr?avu se uvodi red. Nismo obe?avali bajke, bili smo realni."" http://t.co/pZBTAeeE","http://ow.ly/gkWKQ"
"283888721709903872","","","","","2012-12-26 10:55:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","O vama ovisi ho?e li blagdani pro?i u miru. Nesre?e se ne doga?aju nekom drugom. Pripazite s petardama. http://t.co/PWmBsm6O","http://ow.ly/glxrN"
"283879870356942848","","","","","2012-12-26 10:20:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[INFOGRAFIKA] Jeste li vidjeli odluke koje smo izdvojili za prvih  #365dana ove #vladarh? http://t.co/xtU7AOVu #politikahr","http://ow.ly/gkQKB"
"283872438952009728","283853906205880320","394518024","","","2012-12-26 09:50:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zoltatothbuje Hvala. Jo? jednom, sve najbolje za blagdane."
"283872323055005698","283700706546962432","94175624","","","2012-12-26 09:50:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mirjanatadic @MatrixCro @Ivana_Jo Vjerujemo da te predmete nije mogu?e promatrati u istom kontekstu, ali pratimo razgovor. :)"
"283871799144488960","","","","","2012-12-26 09:48:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","U?ivaj, znamo feeling! :) RT @palasmarsa: Jo? koji sat bo?i?nog ?timunga, pa potom.. back to work!"
"283869853335580672","","","283121133274927104","590152667","2012-12-26 09:40:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @Twiplomacy: Season's Greetings worldwide - Thoughtful and sometimes funny season's greetings from world leaders http://t.co/4Ai9lgKG ...","http://bur.sn/gkyZ4"
"283652271995252736","283645357588619265","487362309","","","2012-12-25 19:15:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@yureetza @zoranherak Hvala. Odmorite se i u?ivajte u krugu obitelji :)"
"283621483127926784","283611874044571649","469521436","","","2012-12-25 17:13:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivana_jo Hvala ti na podr?ci, sla?emo se s tobom. Pro?itala ?to je ministar rekao na ju?era?njoj konferenciji? http://t.co/39s1xchf #mzos","http://ow.ly/glEc7"
"283621007816785920","283565354230378496","134758986","","","2012-12-25 17:11:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@riapostol Mo?e? li, molimo te, pojasniti o ?emu se radi? Prije svega, ?elimo ti sretan i blagoslovljen Bo?i?."
"283610735085498368","","","","","2012-12-25 16:30:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer: ""U ime Vlade i svoje osobno, ?elim da u ljubavi, miru i zajedni?tvu proslavite radostan Bo?i? i Novu godinu."" http://t.co/bW9Pu6Ds","http://ow.ly/glxtq"
"283593053523034112","","","","","2012-12-25 15:20:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#MUP podsje?a: o vama ovisi ho?e li blagdani pro?i u miru. Nesre?e se ne doga?aju nekom drugom. Pripazite s petardama. http://t.co/PWmBsm6O","http://ow.ly/glxrN"
"283557889992429568","","","","","2012-12-25 13:00:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Croatian PM extended his best wishes to citizens, thanking them for patiently carrying the burden of the crisis http://t.co/PF80CI8m","http://ow.ly/gluel"
"283542504756871168","283538833142845440","890859703","","","2012-12-25 11:59:35 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@josipyoza Svjesni smo situacije i ?esto ?itamo takva iskustva, na?alost. Poru?ujemo: imaj vjere, jer promjene sti?u. cc @Kristina_1911"
"283541971237212160","283531739358457856","91340946","","","2012-12-25 11:57:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@exo23 Promjena je bilo mnogo, no nikako ne i dovoljno. Pogledaj infografiku u kojoj su sumirani potezi #365dana Vlade: http://t.co/oi08A5Bu","http://ow.ly/glv8z"
"283527652164390916","","","","","2012-12-25 11:00:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#MUP podsje?a: o vama ovisi ho?e li blagdani pro?i u miru. Nesre?e se ne doga?aju nekom drugom. Pripazite s petardama. http://t.co/tOdWWowN","http://ow.ly/glsMr"
"283520058167283712","283508299406655488","569150199","","","2012-12-25 10:30:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vcokara @darkoV Hvala :)"
"283519921659449345","283512273933320193","448687605","","","2012-12-25 10:29:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@agalac1 Nego ?to, moramo :) A vama ?elimo da se odmorite i u?ivate u krugu obitelji."
"283519321941106688","283512751807160321","272283","","","2012-12-25 10:27:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hrvojekc Ba? si nam razveselio ovo bo?i?no jutro :) :D"
"283514256803119104","283511104741711873","250706372","","","2012-12-25 10:07:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tomisebek Hvala ti, jako lijepo re?eno. Dat ?emo sve od sebe, kao i uvijek. Ipak svi imamo zajedni?ki cilj - bolje sutra."
"283511563183345664","283506791084617729","272283","","","2012-12-25 09:56:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hrvojekc Va?nije nam je da smo vama dragi :) U?ivaj i odmori."
"283509362847277056","283506304503410688","58168949","","","2012-12-25 09:47:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dpasaric Hvala ti, ovo nam je jedna od najdra?ih ?estitki do sad :) :D Jako nam puno zna?i kad ?ujemo da je na? trud prepoznat."
"283505758056873984","283504053646921728","272283","","","2012-12-25 09:33:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hrvojekc Vidi? da ne, uvijek smo tu negdje s vama :) Haha ovaj drugi dio ne?emo komentirati :D"
"283503618852798464","","","","","2012-12-25 09:25:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Dobro vam bo?i?no jutro :) Odjel za online komunikaciju od srca vam ?eli da u ljubavi, miru i zajedni?tvu proslavite ovaj Bo?i?."
"283355053652316160","","","","","2012-12-24 23:34:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer Milanovi?: ""U ime Vlade i svoje osobno, ?elim da u ljubavi, miru i zajedni?tvu proslavite radostan Bo?i?."" http://t.co/FqfQaJ4q","http://ow.ly/glgtF"
"283345315522822145","283334923060932608","890859703","","","2012-12-24 22:56:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@josipyoza @Kristina_1911 Naravno da jesmo. I to vi?e puta, primjerice ju?er http://t.co/yt6ML8pt, ali i danas http://t.co/PyHNwYrF","http://ow.ly/glfuG","http://ow.ly/glfve"
"283309156289622017","283305155758268416","405674870","","","2012-12-24 20:32:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@neuroraf Hvala ti :) Trudimo se zaista. Ugodne blagdane ti ?elimo od srca."
"283297759908491264","283296451377913856","56055100","","","2012-12-24 19:47:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Hvala ti na lijepim ?eljama, prenijeli smo cijelom timu :) Uzvra?amo - ?elimo ti da u ljubavi, miru i zajedni?tvu proslavi? Bo?i?."
"283297309670903808","283283074161209345","262389460","","","2012-12-24 19:45:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@horvat_vedran Obustave lijekova ne?e biti, a razgovori s veledrogerijama se nastavljaju. http://t.co/pomntp3z #zdravlje","http://ow.ly/gl96p"
"283297035522805761","","","","","2012-12-24 19:44:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","PM Milanovic extended his best wishes to Croatian citizens, thanking them for carrying the burden of the crisis http://t.co/y6Cv6Iff","http://ow.ly/gl81A"
"283287344109469697","","","","","2012-12-24 19:05:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer: ""U ime Vlade i svoje osobno, ?elim da u ljubavi, miru i zajedni?tvu proslavite radostan Bo?i? i Novu godinu."" http://t.co/VY0kBePm","http://ow.ly/gl7oi"
